Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
63,0.8103651449922313,0.8661037434738995,0.6965221233352269,0.6696139109932213,0.0006179714010255864
64,0.799589953946509,0.8511864899921445,0.7015716720318121,0.6778661951075744,0.000604773473688458
65,0.7817020338683058,0.8517672439925691,0.7019503881840561,0.671971706454465,0.000581885696413059
66,0.7694339019582705,0.8448473201225263,0.7114182919901534,0.6772767462422635,0.0005946114366797797
67,0.7587560589740292,0.8505244575838335,0.7133749921100802,0.673150604185087,0.0005969331698353555
68,0.7401171604833662,0.8330928198784598,0.7191819731111532,0.6796345417035072,0.0006242080716888749
69,0.7311540452649044,0.8138172412354301,0.7244208798838604,0.6861184792219275,0.0006405418888152959
70,0.7156357822834765,0.8066872488493206,0.7330051126680553,0.6917182434423814,0.0006464364093293417
71,0.7049530310318686,0.7920083830815446,0.7336994256138357,0.7008547008547008,0.0006445983454997977
72,0.6930489748187765,0.791299160325067,0.7366029161143722,0.6961391099322134,0.0006211552213314755
73,0.6788692841669499,0.7763280450261311,0.7412106293000064,0.7082228116710876,0.0006102177031765695
74,0.6683249921217972,0.7829160324915159,0.7487849523448842,0.7029177718832891,0.0006145236092309627
75,0.6539752984042422,0.772223276337304,0.7525089945086157,0.7141173003241968,0.0006333167810433442
76,0.641259716408561,0.7486720630597689,0.7568011109007132,0.7170645446507515,0.0006312864082431294
77,0.6288847042320428,0.7608437032043284,0.7627343306192009,0.7120542292956086,0.0006300100870583309
78,0.6186010425348727,0.7489339104891175,0.7694249826421764,0.7276746242263483,0.0006460688116122608
79,0.5990153976851834,0.7400091737464857,0.7759893959477372,0.7264957264957265,0.000625126606992329
80,0.5925304255634217,0.7286822320682055,0.7782616928612005,0.7344532861774241,0.0005826139392887696
81,0.579084907651873,0.7348659727519289,0.7846367480906394,0.7335691128794577,0.000600257260265325
82,0.5678740093362367,0.716365810484792,0.7882345515369564,0.7341585617447687,0.0005954081366732289
83,0.5513679969343116,0.7057765180861532,0.7953039197121757,0.7453580901856764,0.0005996437496528898
84,0.5432060718393413,0.6995385712950833,0.799343558669444,0.7421161214264662,0.0005991433610791533
85,0.5276096434836389,0.7031129585969353,0.8040143912137853,0.743884468022399,0.0005862376368317438
86,0.5229988636243587,0.7020167074142358,0.8048349428769803,0.7441791924550545,0.0005979802070795372
87,0.5045604092401514,0.7262959945107013,0.8139872498895411,0.736221632773357,0.0006264001892904648
88,0.49794610787399607,0.6996081684574138,0.8148078015527362,0.7486000589448866,0.0006309783888353751
89,0.4875894757312769,0.7103540124467717,0.8144290854004923,0.7456528146183319,0.0006087347465370186
90,0.48219837834947465,0.6601537567849641,0.8199204696080288,0.7668729737695255,0.0005931829868945812
91,0.46578545178784225,0.7028459307237814,0.8286940604683456,0.7527262010020631,0.0005938384235413141
92,0.45329478954731617,0.6614338261976447,0.835763428643565,0.7606837606837606,0.0006191298597909236
93,0.4509495327441159,0.6583921728963666,0.835574070567443,0.762157382847038,0.0006268251681880112
94,0.4343923560742183,0.7028285859873469,0.8394243514485893,0.7503684055408193,0.0006061949709152051
95,0.42332408634248214,0.6438252798183071,0.8468724357760525,0.7686413203654583,0.0006261281516300205
96,0.41617054455600694,0.659040926202732,0.8451050937322476,0.7683465959328029,0.0006255131812812869
97,0.4080326755079726,0.6398572965428747,0.8495865682004671,0.7748305334512231,0.0006236873671975859
98,0.3980927721031806,0.6464537561308694,0.8543836394622231,0.7707043913940466,0.0006604949941781406
99,0.3824180043278669,0.6446654977210496,0.8604430978981253,0.7742410845859121,0.0005721148837811341
100,0.3818439561851336,0.6238958604201222,0.8593069494413936,0.7780725022104332,0.0006166950045966488
101,0.3730407831987588,0.6536080265270023,0.8654926465947106,0.7768936044798114,0.0006562753630536212
102,0.3654283970577476,0.6507549381804192,0.8654295272360033,0.7789566755083996,0.0006334891653659857
103,0.35279564347553377,0.6336875168747723,0.8734456857918323,0.7830828175655762,0.0006292542596812321
104,0.35228386918534416,0.6220486057878876,0.8743293568137348,0.78868258178603,0.000632484595913903
105,0.3359779832227576,0.6249512232710505,0.8791895474341981,0.7889773062186856,0.000628359396183934
106,0.323229062372308,0.6189852828561223,0.8834816638262956,0.789272030651341,0.000626025924942661
107,0.314804134529618,0.6569534975397456,0.8863851543268321,0.7821986442676098,0.0006422098557440266
108,0.31435181206806,0.603182977231781,0.8879000189358076,0.7981137636310051,0.0005879735040715838
109,0.30541451404862635,0.6386487747021315,0.8919396578930758,0.7860300618921309,0.0006386600479456328
110,0.2957447307492487,0.6316157850194497,0.8934545225020514,0.7931034482758621,0.0006433835288742866
111,0.2906194975938128,0.6282827988159347,0.8922552546866124,0.7987032124963159,0.0006271205315315715
112,0.2797583875982387,0.6408051462904949,0.8992615035031244,0.7925139994105511,0.0006170436407906806
113,0.2764335100017081,0.6167443799776663,0.9015969197752951,0.8060713233127026,0.0006317967290432249
114,0.2739978185887478,0.6019634392519827,0.9009657261882219,0.8078396699086354,0.0006156079073728188
115,0.25873376106742124,0.5999304716970202,0.9103073912769046,0.8066607721780136,0.0006267866883352836
116,0.25742155411685425,0.617607054079647,0.9072145427002462,0.8028293545534925,0.0006190695139913782
117,0.254217445217381,0.6135467825242807,0.9097393170485388,0.8054818744473917,0.0006102110515946745
118,0.23976525842093807,0.6009597185886068,0.9135264785709777,0.8116710875331565,0.0005955085575012504
119,0.23782433691044644,0.599261719329437,0.9163037303540996,0.8101974653698791,0.0006032034595799869
120,0.23002096848808196,0.5859621231620673,0.9179448336804898,0.8128499852637784,0.0006214964083557379
121,0.22490333727323625,0.6255461856285854,0.9201540112352459,0.8107869142351901,0.0006351708267280296
122,0.21533334607361077,0.5978511741937673,0.9243198889099287,0.8134394341290893,0.0006560794875107577
123,0.21031426298261283,0.6404004667789807,0.9259609922363189,0.8051871500147362,0.0006127493072848785
124,0.20434079193157703,0.6272064668153579,0.9290538408129774,0.8087238432066018,0.0005776941163035901
125,0.2001316863842431,0.596766562987478,0.9310736602916114,0.820218096080165,0.0005546138043251031
126,0.19801906844901895,0.6054113130344557,0.9327147636180017,0.8169761273209549,0.0005421627653613504
127,0.19449750885816008,0.6357193631881718,0.9310736602916114,0.8157972295903331,0.0005563743064960792
128,0.18141030462145175,0.5941430318512125,0.9376380735971722,0.8275862068965517,0.000533863261576246
129,0.17607359849502024,0.5955404982496697,0.9393422962822697,0.8281756557618627,0.0005619255181011403
130,0.17578503661391912,0.6349600233525178,0.9388373414126112,0.8169761273209549,0.0005505552558535346
131,0.17585891893319633,0.6035706993744695,0.9394685349996844,0.8258178603006189,0.0005795765290287102
132,0.1648872430382643,0.599822634478634,0.943192577163416,0.824638962569997,0.0005539360803643735
133,0.16369870289925806,0.6454389014369442,0.9430663384460014,0.8213969938107869,0.0005489888685125673
134,0.1568014993897385,0.6145051766242947,0.9466641418923184,0.8281756557618627,0.0005471687880322644
135,0.15745765104337767,0.6513075058982808,0.9451492772833427,0.8228706159740643,0.0005671411558947147
