Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
1,1.7908868461006453,1.7907710283722387,0.13545414378589912,0.1361626878868258,0.0020835960798474837
2,1.7903844051151003,1.7902664947116267,0.13791579877548443,0.1361626878868258,0.00204154851121643
3,1.7897952677948805,1.7892616128556116,0.1357066212207284,0.1361626878868258,0.0020139444914985573
4,1.7884724646560293,1.787759309105911,0.1365902922426308,0.1361626878868258,0.0019689198283093343
5,1.7868933875414936,1.7857691621555538,0.13526478570977718,0.13586796345417035,0.002133014338610788
6,1.784702559752363,1.7832717071969426,0.13804203749289906,0.1361626878868258,0.0020556402937793932
7,1.7820651915491301,1.78027966540365,0.13829451492772835,0.1361626878868258,0.002131693066577301
8,1.7788479605580658,1.7767426716764874,0.13886258915609417,0.1361626878868258,0.0022041411334529394
9,1.7751250588772747,1.772635266733774,0.13760020198194786,0.1361626878868258,0.002074018840287766
10,1.7707706667336598,1.7678685892376618,0.13879946979738686,0.13675213675213677,0.0021032585321498747
11,1.765660380132796,1.7623120076952168,0.1430915861894843,0.13940465664603596,0.002145161120373741
12,1.7599436965154547,1.7558427903633218,0.15704096446380106,0.16298261125847333,0.002119306451645432
13,1.752961519322356,1.7482053817917105,0.2096825096257022,0.25346301208370176,0.00224974082740187
14,1.7450356866903605,1.739048347478766,0.30499274127374865,0.4011199528440908,0.0021845843690683057
15,1.7351770254049173,1.7278716380076882,0.4128006059458436,0.4798113763631005,0.0022733457866645347
16,1.7226622949335482,1.71375252485205,0.4749100549138421,0.5042735042735043,0.0020976130697361968
17,1.7072899678601752,1.6956462797920435,0.4958025626459635,0.5048629531388152,0.001981075398587732
18,1.6871009002029538,1.6719079140256436,0.498895411222622,0.5057471264367817,0.0021781833953029134
19,1.6604571405974315,1.6400992167653006,0.5002209177554756,0.5054524020041261,0.0021067693183377395
20,1.6248094868962455,1.5969070231636961,0.5005365145490122,0.5054524020041261,0.0021916035637292402
21,1.5767245851652283,1.5419674122048943,0.5008521113425488,0.5057471264367817,0.0020987715736480177
22,1.5228343968860039,1.485186993812271,0.5011677081360854,0.5083996463306808,0.002222579363612434
23,1.4745945585185602,1.444996116648302,0.5025563340276463,0.5113468906572355,0.0023044690199138496
24,1.4445126379393256,1.4247597179474678,0.5039449599192072,0.5116416150898909,0.0021060148754528
25,1.432390507977245,1.4123908034335046,0.5038187212017926,0.5113468906572355,0.002081144746186749
26,1.4211668409512952,1.4027531933299637,0.5037556018430853,0.5113468906572355,0.002000468687555792
27,1.4121596760681496,1.3948352500607473,0.5038187212017926,0.5113468906572355,0.0018841104586302148
28,1.4052285428210611,1.3882079563624312,0.5038187212017926,0.5113468906572355,0.0020594576396387137
29,1.3990713564470576,1.382690567693421,0.5038187212017926,0.5113468906572355,0.0020169700432822973
30,1.394497253697215,1.3777734036646583,0.5038187212017926,0.5113468906572355,0.0020053562157564767
31,1.3881031266857276,1.3734325678201682,0.5038187212017926,0.5113468906572355,0.00204758631162012
32,1.3862920411230677,1.3693818610360269,0.5038187212017926,0.5113468906572355,0.0019969640111920208
33,1.3807598614131367,1.3656799115159326,0.5038187212017926,0.5113468906572355,0.0019542894331499804
34,1.3775078038679323,1.3623981373239118,0.5038187212017926,0.5113468906572355,0.002127709220487015
35,1.3722436241088383,1.3593591030389554,0.5038187212017926,0.5113468906572355,0.002283850350043151
36,1.3721676496012316,1.3564264002079602,0.5038187212017926,0.5113468906572355,0.0020594052245714277
37,1.3675019226162706,1.353611568416637,0.5038187212017926,0.5113468906572355,0.002253099304403401
38,1.3648690883013093,1.350867712142859,0.5038187212017926,0.5113468906572355,0.002147991940325531
39,1.3627859227909989,1.3482743684008098,0.5038187212017926,0.5113468906572355,0.002222263368325937
40,1.3580372469643258,1.3455751989220153,0.5038187212017926,0.5113468906572355,0.002131022129637917
41,1.3556040705269894,1.3427655232398867,0.5038187212017926,0.5113468906572355,0.0021730417224980585
42,1.3523506243963446,1.3399379968010778,0.5038818405604999,0.5113468906572355,0.0020975506020519293
43,1.3492639975092413,1.3372508963757197,0.5038187212017926,0.5113468906572355,0.002042672357677789
44,1.3457911174224948,1.3344210094313618,0.5038187212017926,0.5113468906572355,0.0020505759117542053
45,1.3402951479650376,1.3313117583803535,0.5038187212017926,0.5113468906572355,0.0021770901130108507
46,1.3377476548980012,1.328246866395401,0.5038187212017926,0.5113468906572355,0.0020409937662766195
47,1.3339839354199772,1.3249640967900023,0.5038187212017926,0.5113468906572355,0.0020325793797399618
48,1.3299409044305837,1.3217827041979002,0.5038818405604999,0.5113468906572355,0.0018640444118146048
49,1.3243296362983077,1.318507707263037,0.5038818405604999,0.5113468906572355,0.001913995669961525
50,1.320827141687258,1.3154447145459225,0.5040080792779146,0.5113468906572355,0.0020559483733824583
51,1.3157253252062646,1.3110355636625912,0.5040711986366219,0.5113468906572355,0.001993986239436599
52,1.3119881493022088,1.3073682414020298,0.5043236760714511,0.5116416150898909,0.0019252489576705107
53,1.3052343486919402,1.3040893892253917,0.5043867954301584,0.5119363395225465,0.0020156303364347343
54,1.3014117398060672,1.2999412131597607,0.5048286309411096,0.5122310639552019,0.001847821399207399
55,1.296370011925103,1.296482166989588,0.5056491826043047,0.5128205128205128,0.0019150343099597848
56,1.2916051324611886,1.2928397521978279,0.5062172568326706,0.5134099616858238,0.0019428479598491456
57,1.2863677699615699,1.2899521900916782,0.5069746891371584,0.5139994105511347,0.0020418548150578134
58,1.2832976544527124,1.2866190692649773,0.5080477182351827,0.5151783082817566,0.0018005918419617697
59,1.2764251227783057,1.286560769422617,0.5088051505396706,0.515473032714412,0.0018721423967464144
60,1.2727892028858796,1.279201630888314,0.5091207473332071,0.5151783082817566,0.0019255497686897407
61,1.2648906357953669,1.2768169346018734,0.5101937764312314,0.5157677571470675,0.0018288476866076993
62,1.2627525695050628,1.278744054480074,0.5105724925834754,0.5166519304450339,0.0018932898372801116
63,1.2589640336108014,1.2741190205272446,0.5116455216814997,0.5157677571470675,0.0018949936053702186
64,1.2544946534566068,1.268294163520379,0.5125923120621094,0.5175361037430003,0.002150149009207136
65,1.2479925083555763,1.2711432792428599,0.5141071766710851,0.5181255526083113,0.002770736618851017
66,1.243298987701807,1.2607982847987815,0.5156220412800606,0.5184202770409667,0.0030467111278963247
67,1.2408452229330367,1.256669000296195,0.5168213090954996,0.5181255526083113,0.0026042272983939404
