Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
21,1.4151647432670744,1.3842868844984275,0.5053967051694754,0.5131152372531683,7.098983546019067e-05
22,1.405906865965919,1.3743374160071793,0.5061541374739633,0.5134099616858238,6.832659925496813e-05
23,1.3952618577463312,1.3647020896767712,0.5061541374739633,0.5139994105511347,7.17231347420477e-05
24,1.3874487627156793,1.3554746387913414,0.5074796440068169,0.514883583849101,7.017763517409015e-05
25,1.3761950529623173,1.3468923356516889,0.5076058827242316,0.5157677571470675,6.863637937557694e-05
26,1.3692303909870482,1.3383843657754706,0.5088051505396706,0.5166519304450339,6.860402439577083e-05
27,1.3593505394020098,1.3303154210513086,0.5081739569525974,0.5187150014736222,7.067280180457414e-05
28,1.3525495938164322,1.3222351806409023,0.5104462538660607,0.5193044503389331,7.018946355275417e-05
29,1.3419699640253882,1.3143705485529722,0.5124029539859875,0.5193044503389331,6.673154389700985e-05
30,1.3358126509741146,1.3065239292592241,0.5136022218014265,0.520483348069555,6.908817528429293e-05
31,1.3314288659528568,1.2989916731887534,0.5127185507795241,0.5213675213675214,6.7770409627687e-05
32,1.3200245451022,1.2913504355149812,0.5134128637253046,0.5216622458001768,7.217778992804886e-05
33,1.3106002726880226,1.2837931608120812,0.5151802057691094,0.5222516946654878,6.835097835603134e-05
34,1.3021812996900135,1.2759474208493378,0.5171369058890362,0.5231358679634541,7.148105929778665e-05
35,1.2949869144762705,1.2682595594492136,0.5168844284542069,0.524904214559387,6.5502325543278e-05
36,1.289268919063895,1.2608267561088717,0.5201666351069874,0.5266725611553198,6.787131201819866e-05
37,1.2830918376090468,1.2533695192559082,0.5192829640850849,0.5269672855879752,6.67304152349236e-05
38,1.2723914060803034,1.2457599195097528,0.5214921416398409,0.5275567344532862,7.155925300712275e-05
39,1.2666127249153623,1.2380433480998883,0.5237644385533043,0.5302092543471854,6.681706638549273e-05
40,1.2593324666168324,1.2304027899155532,0.523701319194597,0.5296198054818745,6.92152626352058e-05
41,1.2495035534253258,1.2229746668309966,0.5258473773906457,0.5325670498084292,7.132345292406131e-05
42,1.2415783052032723,1.2151860255531741,0.5315281196743041,0.5328617742410846,6.767345003006337e-05
43,1.2347779316010667,1.2081955444696832,0.5317174777504261,0.5340406719717065,6.909115495220064e-05
44,1.2280659345803082,1.200353714768387,0.5315281196743041,0.5384615384615384,7.0913989367994e-05
45,1.2215054551211073,1.1926420799863047,0.5356308779902796,0.5396404361921603,7.135907349950368e-05
46,1.2099027194165977,1.1849201695953469,0.540301710534621,0.5417035072207486,7.037898849027894e-05
47,1.2029147324354097,1.1769328287418634,0.5399229943823771,0.5475979958738579,6.859336982567654e-05
48,1.1967838497833947,1.1694906722680678,0.5462980496118159,0.5523135867963455,6.20741574201275e-05
49,1.1893300721796296,1.1618455562695549,0.5435839171874014,0.5517241379310345,6.278008288418578e-05
50,1.1810543551511523,1.1547574359619472,0.5478760335794989,0.5523135867963455,6.889266091329705e-05
51,1.1709136601831625,1.1472367783264534,0.5485703465252793,0.5546713822575892,7.032872540537083e-05
52,1.1637320283167607,1.138951611385351,0.551915672536767,0.5585027998821103,7.645034778e-05
53,1.1563172789412466,1.131509750492974,0.5534305371457426,0.5611553197760094,7.77330797654484e-05
54,1.1456098104376522,1.1235108282795847,0.5577857728965474,0.5643972885352195,7.633498346595641e-05
55,1.1369460895041479,1.1158881137197503,0.5626459635170107,0.5649867374005305,7.092118270769043e-05
56,1.1284825107044985,1.107874158487677,0.564728902354352,0.5697023283230179,7.306231488063692e-05
57,1.1231202918013066,1.1004110201249038,0.564918260430474,0.57412319481285,7.251933812417895e-05
58,1.1139779699305457,1.0920111786605966,0.5702202865618885,0.5761862658414383,7.059716639596691e-05
59,1.0995890743043366,1.0841715398735612,0.575332954617181,0.577954612437371,6.84123926223517e-05
60,1.0934244670598847,1.0766071533334667,0.5794357129331565,0.5811965811965812,6.927887403038741e-05
61,1.0804834046771954,1.068696838685836,0.5856845294451808,0.5794282346006484,6.675375596686745e-05
62,1.0747872871604072,1.061005950360533,0.5854951713690589,0.583554376657825,6.794842221193194e-05
63,1.0669291400852239,1.0527061060962515,0.588335542510888,0.591217211906867,6.993849425125339e-05
64,1.0574312548154925,1.044482919131975,0.5894716909676198,0.5903330386089006,7.699466388213366e-05
65,1.0487851753444344,1.0369295931621318,0.597109133371205,0.5926908340701444,7.1416876047148e-05
66,1.0417368370031592,1.0291364900910536,0.5986871173388878,0.59622752726201,7.419913343157362e-05
67,1.0293003307526245,1.0208641051051541,0.6068295146121315,0.6038903625110522,7.378020416280954e-05
68,1.019050991987404,1.0121642790324141,0.6089755728081803,0.6053639846743295,7.256943567198108e-05
69,1.0081244546273196,1.0048035876855645,0.6146563150918387,0.6077217801355732,7.29841964154399e-05
70,0.9996706819335657,0.997551521824905,0.6204632960929117,0.6115531977600943,7.474793408439669e-05
71,0.991863396239538,0.9889245683592468,0.6208420122451556,0.6198054818744474,7.296136734364183e-05
72,0.9881267780036568,0.9814101066906966,0.6242504576153506,0.6203949307397584,6.744571611871174e-05
73,0.9783184339337553,0.9746965572892338,0.6264596351701067,0.6230474506336575,7.101094896561763e-05
74,0.9640786736283739,0.9651092736376023,0.6329609291169602,0.6292366637194223,7.13146644086163e-05
75,0.9568876610262439,0.9602054669166293,0.6415451619011551,0.6265841438255232,6.895412032610087e-05
76,0.9469759594172922,0.9512508278078573,0.6423657135643502,0.6351311523725317,6.57618275301509e-05
77,0.9379129797146867,0.9430353798207161,0.6450167266300575,0.6348364279398763,6.874114931483751e-05
78,0.929755286903143,0.9359854488923702,0.6478570977718866,0.6439728853521957,7.060398351496791e-05
79,0.9196797019180035,0.9296180655251483,0.6556838982515938,0.6457412319481285,6.653157507298022e-05
80,0.9127400692105331,0.921000152747258,0.6578930758063498,0.650456822870616,6.977599700848758e-05
81,0.9000812914025669,0.9130377501925641,0.6658461150034716,0.6534040671971706,6.745561824741519e-05
82,0.8913718488664404,0.9057381368828775,0.667929053840813,0.65929855585028,6.602376742713012e-05
83,0.8820901732097737,0.8997398670921978,0.6718424540806666,0.6578249336870027,6.736816950897177e-05
84,0.8776149112964711,0.8906649134343892,0.6743672284289591,0.6666666666666666,6.984923965347194e-05
85,0.8670146452397144,0.884053854263535,0.6822571482673736,0.6760978485116416,6.750404537532966e-05
86,0.8607667269433138,0.8772772863801517,0.6832670580066906,0.6805187150014737,7.176259276858335e-05
87,0.8525330438116077,0.8718419173914108,0.6842769677460077,0.6793398172708518,7.205604491101095e-05
88,0.8390599300537357,0.8634867504076588,0.6898945906709588,0.6843501326259946,7.257229494926627e-05
89,0.8296802655047693,0.8580931716003216,0.6970901975635928,0.6896551724137931,7.310559530943803e-05
90,0.8178117748316751,0.8525688224157821,0.7019503881840561,0.6834659593280283,7.333949924019455e-05
91,0.8101136778698631,0.8452938007212233,0.7002461654989586,0.690834070144415,7.853795127240213e-05
92,0.8068631792553054,0.8367885795097734,0.7047907593258852,0.6920129678750369,7.374879725915588e-05
93,0.8008133453875262,0.8333224288629565,0.7040333270213974,0.6990863542587681,7.379373305901685e-05
94,0.7894898174139072,0.8252465805401678,0.7109133371204949,0.7014441497200118,8.174745992737452e-05
95,0.7841081536042678,0.821506393858721,0.7144480212081046,0.7058650162098438,7.41912327969698e-05
96,0.7724593864925611,0.8162127715048803,0.7194344505459824,0.7020335985853228,7.19385587122452e-05
97,0.7679150930778597,0.8063614186445169,0.7183614214479581,0.7123489537282641,7.181828848033333e-05
98,0.7534050867916139,0.8028113619964312,0.7286498769172505,0.7120542292956086,7.20259021088939e-05
99,0.7498366006383208,0.7956208048265943,0.7268194155147384,0.7161803713527851,7.179943229907888e-05
100,0.7356702518878483,0.7881320833176102,0.7349618127879821,0.7203065134099617,7.239619356615407e-05
101,0.7318573958764043,0.782105986739273,0.7354667676576406,0.7217801355732391,7.409200082634582e-05
102,0.7269389577088148,0.7787624523943938,0.7381809000820552,0.7235484821691718,6.950478703357322e-05
103,0.7183205351296499,0.7731289280627353,0.7450609101811526,0.7259062776304156,7.108045950130344e-05
104,0.7054610648435539,0.767987723481223,0.7463232973552989,0.7264957264957265,6.875512967587932e-05
105,0.7021953269048283,0.7601139177325339,0.7492899072145427,0.7353374594753905,7.423293309885016e-05
106,0.6911139503193798,0.7557437961743779,0.753140188095689,0.736221632773357,7.195691828218169e-05
107,0.6852573443262714,0.7511240853660408,0.7569904689768352,0.735632183908046,7.13532797007942e-05
108,0.6784901263240852,0.7448985552211584,0.7578741399987377,0.74447391688771,6.712001433827274e-05
109,0.6739871748685762,0.7426611284239257,0.7610932272928107,0.7403477748305335,6.951783436729038e-05
110,0.6631871313486843,0.73650304134743,0.7656378211197374,0.7453580901856764,7.593141905039329e-05
111,0.6538100178506739,0.7335567295182395,0.7643754339455912,0.7447686413203655,7.881042534885312e-05
112,0.6499165951855773,0.7253702792786161,0.7698668181531275,0.7456528146183319,7.276523597070547e-05
113,0.6417232272597581,0.7232320296476276,0.7712554440446885,0.7500736811081639,6.845851727961019e-05
114,0.63573242277215,0.7154955426008694,0.7768099476109322,0.7565576186265841,6.895750631235964e-05
115,0.6316877978902731,0.7140204946779762,0.7787035283721517,0.7527262010020631,6.381623982585591e-05
116,0.6206734042772476,0.7061812747044792,0.7805971091333712,0.7600943118184498,6.979202401011247e-05
117,0.6105229396346933,0.7008994986156851,0.7862778514170295,0.7642204538756263,6.636588747871724e-05
118,0.6096393766408014,0.6973240267482086,0.7889919838414442,0.7612732095490716,7.024026839546368e-05
119,0.6020552079567575,0.6958349012859515,0.792968503440005,0.7653993516062482,6.451659722362196e-05
120,0.5914445575918053,0.6916068122120266,0.7924004292116392,0.7612732095490716,6.581230129864844e-05
121,0.5842960264051961,0.6888469953145947,0.7954301584295903,0.7656940760389036,6.819109960930565e-05
122,0.5802625615827168,0.6804032334308515,0.796566306886322,0.7692307692307693,6.419664409540897e-05
123,0.5743148139591117,0.6793638713506341,0.799154200593322,0.7704096669613911,6.830258132577251e-05
124,0.5642878706614899,0.6757018000695546,0.8023101685286878,0.7701149425287356,6.779903249819457e-05
125,0.559252974011565,0.6716214315117618,0.8045193460834438,0.7739463601532567,7.152215764655434e-05
126,0.5558647435568337,0.6675380541886196,0.8024995266048097,0.7692307692307693,6.655214682060579e-05
127,0.5482610736705585,0.6619238171813202,0.8056554945401755,0.7745358090185677,6.769034986370163e-05
128,0.5432835525164044,0.6605243173244251,0.8112099981064192,0.7736516357206012,6.630843105411271e-05
129,0.5368638766697543,0.6567996055362079,0.8115255948999558,0.7777777777777778,6.54553882493174e-05
130,0.5312965650964753,0.652848011737477,0.8149340402701508,0.7824933687002652,6.74587634524289e-05
131,0.5255464237724855,0.6473009764243465,0.81777441141198,0.7807250221043325,6.575347543071257e-05
132,0.5213365209250862,0.6477809497719312,0.8218140503692483,0.7765988800471559,6.813100963983318e-05
133,0.5095893630797549,0.6444365351122985,0.825979928043931,0.7839669908635426,6.730660475437323e-05
134,0.5045989274429356,0.6383253384305775,0.8270529571419555,0.7880931329207191,6.87436474202551e-05
135,0.49880207991995823,0.6337753998743129,0.8300826863599066,0.7907456528146183,7.195770082122816e-05
136,0.49716243698449025,0.6298003156817384,0.8252224957394433,0.7872089596227527,7.005420468833676e-05
137,0.4928488407721613,0.6268645567271058,0.8296408508489553,0.7880931329207191,6.769734756863644e-05
138,0.4822398187957207,0.6250669362137109,0.8360159060783943,0.7919245505452402,6.964100902297088e-05
139,0.4866654643550151,0.6240297495405336,0.831976267121126,0.7907456528146183,7.491119881738115e-05
140,0.47487944124142706,0.6182883209951009,0.8351322350564918,0.7984084880636605,7.410872007405029e-05
141,0.4676221835148994,0.6189392233624804,0.83917187401376,0.7981137636310051,7.355728587635929e-05
142,0.4633426393575006,0.6136121398736656,0.8412548128511015,0.7951665193044504,6.939675149867641e-05
143,0.4528274050723466,0.6131774251734371,0.8468093164173452,0.7960506926024168,6.855525114481658e-05
144,0.4480705346109385,0.611941533294393,0.8482610616676135,0.7978190391983495,7.096292815605423e-05
145,0.45282379407883594,0.6119366690314452,0.8456731679606135,0.7954612437371058,6.830244588632215e-05
146,0.445470994245161,0.6043783344027569,0.8481348229501988,0.8031240789861479,7.130510840295263e-05
147,0.442681878760014,0.5997400790048918,0.8470617938521745,0.801945181255526,7.613322383141657e-05
148,0.4298421461263299,0.5968204386929759,0.8531843716467841,0.8037135278514589,7.227867726973269e-05
149,0.4224020622147233,0.597113700104329,0.8586126364956133,0.8028293545534925,7.074709786750569e-05
150,0.4192479467975862,0.5949870877927501,0.8543836394622231,0.80754494547598,7.081885067853618e-05
151,0.4178897249256956,0.5930332736524726,0.8572240106040523,0.8057765988800472,6.858163173997943e-05
152,0.4144696878553949,0.5916343180898049,0.8579814429085401,0.8110816386678456,7.308661873756105e-05
153,0.40721904844344736,0.5987904403954876,0.8581076816259546,0.8043029767167699,7.347958877834115e-05
154,0.40776006525373815,0.5825045549000852,0.8632834690399546,0.811376363100501,7.459855941948713e-05
155,0.40115424809444944,0.5859501791929658,0.8652401691598813,0.8084291187739464,7.32464673866311e-05
156,0.4014493543660559,0.5796384256834869,0.8661238401817838,0.8099027409372237,7.185675328423307e-05
157,0.38666289400500725,0.5802494975214787,0.8702897178564666,0.8137341585617448,7.438938071283361e-05
158,0.3843461517424458,0.5762861538508228,0.8703528372151739,0.8063660477453581,7.605548158691499e-05
159,0.3813776345585532,0.5791467991403658,0.8720570599002714,0.8107869142351901,7.225283843237125e-05
160,0.3755468928278008,0.5751705112354597,0.8752761471943445,0.8178603006189213,7.600892051364981e-05
161,0.3669322293259042,0.5780962367492406,0.8747080729659786,0.8131447096964338,6.619911636885147e-05
162,0.3595446631117676,0.5758212315137675,0.8808937701192956,0.8152077807250221,6.420057183946916e-05
163,0.3647722892002572,0.5721450710585168,0.8759073407814176,0.8187444739168878,6.223308809070073e-05
164,0.3608085702391561,0.5686585809008898,0.8781165183361737,0.8163866784556439,6.496813730226505e-05
165,0.3555693685188292,0.5687848141017808,0.8806412926844663,0.8160919540229885,5.975602093439982e-05
166,0.34808259188869284,0.5649847298939601,0.8824717540869784,0.8216917182434423,5.8320784127855966e-05
167,0.3424769096800243,0.5654999272370282,0.885375244587515,0.8196286472148541,6.231433671208363e-05
168,0.34309834887179613,0.5612097120479588,0.8873950640661491,0.8205128205128205,6.017157926573293e-05
169,0.3362874830368454,0.5630169620865343,0.8873950640661491,0.8199233716475096,6.245504325217071e-05
170,0.3328147197224189,0.5628813573541084,0.8879631382945149,0.820807544945476,6.592200725343292e-05
171,0.32707940428773763,0.5554735842162253,0.8914978223821246,0.8240495137046862,6.096567581196983e-05
172,0.3268086574508454,0.5552015690708842,0.8922552546866124,0.8264073091659299,5.578993246093781e-05
173,0.3189301422462013,0.5636445246362384,0.8944644322413684,0.8222811671087533,5.8210551464097904e-05
174,0.3191302646924275,0.5698778027206914,0.8937069999368806,0.8249336870026526,5.5616268987931935e-05
175,0.31052322942395105,0.5528181902196883,0.8977466388941489,0.825228411435308,5.954285428837484e-05
176,0.3118625978534739,0.5480141104697179,0.8945275516000758,0.8267020335985853,5.841124263186275e-05
177,0.309258372265003,0.5485045062935251,0.8968629678722464,0.8287651046271736,5.92149704279024e-05
178,0.3064237684641629,0.563999617971302,0.9000189358076122,0.8237547892720306,5.802200470038122e-05
179,0.29500853802221316,0.5581024356072205,0.9026699488733194,0.8237547892720306,6.143524438633744e-05
180,0.29835513710222267,0.554821976808287,0.9010919649056366,0.8272914824638963,6.086058984732512e-05
181,0.2935628866160645,0.5501856373372136,0.9008394874708073,0.8308281756557618,5.748912570738833e-05
182,0.28693997330424204,0.5472518199099013,0.9058890361673926,0.8284703801945181,6.163518311271145e-05
183,0.281489327070253,0.5550113036249227,0.9080982137221486,0.8317123489537283,5.929050049471492e-05
184,0.27943610549932446,0.5448424529944097,0.9085400492330998,0.8343648688476275,6.251174723538442e-05
185,0.27856525512218083,0.5400176411651069,0.9055734393738559,0.8323017978190392,5.872225675635256e-05
186,0.2728828838362421,0.5518938674787188,0.9101180332007827,0.8331859711170057,6.113037018359689e-05
187,0.2734264165641781,0.5493683144856424,0.9107492267878559,0.8373121131741822,5.947713605729888e-05
188,0.26824315442639707,0.5458974465903476,0.9114435397336363,0.8314176245210728,6.167325664708796e-05
189,0.2654366476770145,0.5480921967342087,0.9135895979296851,0.8361332154435602,6.135130202477534e-05
190,0.2586713919455691,0.5488416507835765,0.9178185949630752,0.8370173887415266,6.027651474209948e-05
191,0.25144254690163037,0.5489513839732536,0.9197752950830019,0.8314176245210728,6.132889432015612e-05
192,0.2523775944354701,0.5486359016631087,0.9193334595720507,0.8387857353374595,6.346558708889665e-05
193,0.25091008472072424,0.552644070338885,0.9205327273874897,0.834070144414972,5.7485769818785184e-05
194,0.24356989649224436,0.5466327894289094,0.9200277725178312,0.8370173887415266,6.26670511384538e-05
195,0.24290439046043222,0.5558366290247795,0.9216057564855141,0.842911877394636,5.72272610545482e-05
196,0.23732038945823067,0.5478413753467317,0.9245723663447579,0.8343648688476275,5.6814637244639356e-05
197,0.24000818569469218,0.5482794421686822,0.9212270403332702,0.8367226643088712,5.899408373320742e-05
198,0.23584119089652364,0.5427992759832951,0.9245092469860506,0.8408488063660478,5.9294262701669126e-05
199,0.23134489634275843,0.5456968689347803,0.9253297986492457,0.8393751842027705,5.834672830701213e-05
200,0.22585890809389012,0.5455510534824803,0.9288644827368554,0.8455643972885353,5.934956714389586e-05
