Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
55,1.10569940458033,1.204580055694119,0.5922489427507417,0.555850279988211,0.0009527409279097408
56,1.0969359639587408,1.188735589846165,0.5939531654358392,0.5643972885352195,0.0009618855136697253
57,1.0844363559378163,1.3072975436881549,0.5940162847945465,0.5378720895962276,0.0010131007379138063
58,1.0764075620964622,1.2379715725133948,0.600138862589156,0.5543766578249337,0.0009495794551131596
59,1.0686547952883247,1.1560808400857634,0.603926024111595,0.5755968169761273,0.0009612119582343009
60,1.0597005922716238,1.166799022917406,0.6063876791011803,0.5720601237842617,0.0009432549895883878
61,1.049395876009642,1.179638191517426,0.6120684213848387,0.5688181550250516,0.0009367545280222986
62,1.0465614966714742,1.147421017882046,0.610111721264912,0.5767757147067492,0.0009448265838237796
63,1.029186646790695,1.1806821703313553,0.6168023732878873,0.5714706749189508,0.0008872139072400154
64,1.031592284204201,1.1507711099236193,0.6141513602221801,0.5767757147067492,0.0009195596169682003
65,1.0215158932706228,1.1916486323845974,0.6159818216246923,0.5673445328617742,0.0009261225311697293
66,1.0173502232772882,1.1811758606896934,0.6177491636684971,0.5685234305923961,0.0008999102872436655
67,1.0091483959717589,1.1780264879305946,0.625323486713375,0.5720601237842617,0.000970149246391109
68,1.0003939358519762,1.1808734810039634,0.626522754528814,0.5694076038903625,0.0009811676519955303
69,0.989181199760319,1.1324768094162023,0.6304992741273748,0.583554376657825,0.0009475084655266672
70,0.9789909181785668,1.1723179490805866,0.6351701066717163,0.5770704391394047,0.0009652707474871145
71,0.9714971951129708,1.1871167598767087,0.6411033263902038,0.5738284703801945,0.0009448807295062646
72,0.9605383936115672,1.1078459456224832,0.6407877295966673,0.5991747715885647,0.0009446196624412987
73,0.9593245996291504,1.2063396168499965,0.6415451619011551,0.569112879457707,0.0009486878120650142
74,0.9459397727955714,1.0692211639694924,0.6477939784131793,0.6053639846743295,0.0009641208816024606
75,0.9430379004352948,1.2167519957064317,0.6438805781733258,0.565281461833186,0.0009675070785448301
76,0.9330212083088888,1.206809630971583,0.6474783816196428,0.5676392572944297,0.0009880517081826698
77,0.9243020004886935,1.169299143449135,0.6563782111973743,0.5803124078986148,0.000959848278604026
78,0.9122961350991585,1.1572647183966644,0.6587136274695449,0.5797229590333038,0.0009459734399428702
79,0.9048427302840156,1.1596945299007462,0.6621220728397399,0.577954612437371,0.0009023721701326992
80,0.9020387419680337,1.1368896708950826,0.6590292242630815,0.5885646920129679,0.0009423344226931785
81,0.8884793904207952,1.1138356777548684,0.6667929053840813,0.59622752726201,0.0009061520895572396
82,0.88081446744867,1.0884865778510704,0.6699488733194471,0.5997642204538757,0.0009256555509937462
83,0.8678664670089561,1.0748809961453323,0.6731679606135201,0.610079575596817,0.0009116050774631405
84,0.8635770501433121,1.1991683566180296,0.6800479707126176,0.5726495726495726,0.0008950169200977879
85,0.8529961662111744,1.0879171425847223,0.6794798964842517,0.6003536693191865,0.0009375552761504304
86,0.8439722286513424,1.2152958573263513,0.6820046708325443,0.5732390215148836,0.0009663861967025513
87,0.8371632303702804,1.0781762389141727,0.6838982515937638,0.6053639846743295,0.000980272291886914
88,0.8245001662968611,1.0884433993539941,0.6916619327147636,0.6041850869437076,0.000916587503572038
89,0.8128086422636888,1.0206566759523235,0.6942498264217636,0.6221632773356911,0.0009189566104375811
90,0.8065381000712086,1.1610607886223043,0.7006880010099097,0.5906277630415562,0.0008928775185400403
91,0.7984151999915646,1.1483071580454554,0.7027078204885439,0.5921013852048335,0.0009185911948005336
92,0.7783164935740138,1.0133829115767272,0.7140693050558606,0.6312997347480106,0.0009690973182778869
93,0.7759011800351004,1.1935316524848523,0.7107239790443729,0.5882699675803124,0.0009259189506270237
94,0.7676446139229327,1.0670334467169742,0.7165940794041532,0.6209843796050692,0.0009672773130417231
95,0.7537348632679167,1.0553244972453861,0.7203812409265922,0.6242263483642794,0.0009410465440086168
96,0.7485515845737651,1.0709717120528397,0.7252414315470554,0.6259946949602122,0.0009524350604843643
97,0.736175588519933,1.1075701467624781,0.7282080414062994,0.6186265841438255,0.0009244036691053222
98,0.7321483969410012,0.9947942183181455,0.7263144606450799,0.6516357206012379,0.0009046906828391224
99,0.7188263556455066,1.1142407939422105,0.7338887836899577,0.6115531977600943,0.0009177612067999536
100,0.7146872019407342,1.1075886587038386,0.7379915420059332,0.6221632773356911,0.0009635881230000903
101,0.7129770957452213,1.1691775217261455,0.7352142902228114,0.6009431181844975,0.0009338452133846156
102,0.7013639932437082,1.0764656903783796,0.7427254939089819,0.6336575302092543,0.0009739852828945783
103,0.684772360981741,1.0675775809973838,0.7511834879757622,0.6360153256704981,0.0009810379010020938
104,0.6776287928021392,1.1392104353414254,0.7489743104210062,0.6183318597111701,0.000941772273730082
105,0.6693832648753789,0.9438708007704568,0.7545288139872499,0.6622458001768347,0.0009505331745760493
106,0.6614625040068588,0.9507720540344908,0.7555387237265669,0.6666666666666666,0.000972692934708155
107,0.65302315737528,1.0476021709218688,0.7619768983147132,0.6439728853521957,0.0009296055372214442
108,0.6428998433049261,0.9852573677673475,0.7626080919017862,0.6672561155319776,0.0009782562756684365
109,0.6295786861487578,1.0807449957139015,0.7662058953481032,0.6472148541114059,0.000962294284979713
110,0.6176421047423303,0.9954736117869747,0.7734646215994445,0.6628352490421456,0.0009867518054846823
111,0.6172441841488586,1.05019801606515,0.7778198573502493,0.6536987916298261,0.0009508085229786134
112,0.606451846971917,1.1391693014962252,0.7783248122199078,0.631594459180666,0.0009772044528970091
113,0.5994819669924262,1.0174269441953283,0.781354541437859,0.6625405246094901,0.0009313380786703368
114,0.5908151774721931,1.0098919754811104,0.7858360159060784,0.6654877689360448,0.0009511549620437839
115,0.5867890376737079,1.0240079933761532,0.7888026257653222,0.6604774535809018,0.0009233581066462666
116,0.5722204803769609,1.075836773453439,0.7903806097330051,0.6528146183318597,0.000926699698862987
117,0.5743354391531196,1.1063237053751418,0.7906962065265417,0.6510462717359269,0.000921457259107071
118,0.5581876913747846,1.0787654705202898,0.7971343811146879,0.65929855585028,0.0009379674785931604
119,0.5501293627533363,0.9905649636774122,0.7973237391908098,0.6799292661361627,0.0009585109795689139
120,0.5481444763224016,1.0214425184682447,0.7992173199520293,0.6678455643972885,0.000973299477713311
