Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
50,0.430627204273217,0.5284060306919559,0.8470617938521745,0.8054818744473917,0.00040963563941339646
51,0.4149832188281749,0.5268013973196383,0.8574133686801743,0.8034188034188035,0.00039992133512992356
52,0.39678753537827127,0.5185928761710943,0.8577920848324181,0.8107869142351901,0.0004020055225384113
53,0.378204300473873,0.49927279985277323,0.8701634791390519,0.8187444739168878,0.0003973024478202771
54,0.3685143791326766,0.5051115801722039,0.8707946727261251,0.8187444739168878,0.0004211688804662582
55,0.344966663839028,0.514019803579643,0.8816512024237834,0.8048924255820807,0.00039574320867252283
56,0.3316302441861423,0.5026826509388453,0.8901723158492709,0.8101974653698791,0.00040014128879729393
57,0.3145097292358207,0.4775344973044114,0.8960424162090513,0.8284703801945181,0.0003971753303717086
58,0.3006596116415292,0.46578803137872526,0.9008394874708073,0.834070144414972,0.0003883701408254764
59,0.27943058794630393,0.4817209220481743,0.9085400492330998,0.8240495137046862,0.0003974340347707072
60,0.26618819193715726,0.4860566133735364,0.9128321656251972,0.8308281756557618,0.00040634721470535277
61,0.25474700086956364,0.5259314116024386,0.9197752950830019,0.8149130562923667,0.00038085632129185944
62,0.23813393617424258,0.45227070888842,0.9257716341601969,0.8370173887415266,0.00037568465617316576
63,0.2227057341716886,0.48296828997356284,0.9329041216941236,0.8219864426760979,0.00039029557814932467
64,0.2098449976623476,0.46860741078839885,0.9365650444991479,0.8370173887415266,0.0003924303747657603
65,0.19550445991310966,0.4955105214617705,0.9438868901091965,0.8190391983495432,0.0004092442795971928
66,0.17725551212660887,0.48198787420484407,0.9498201098276842,0.8228706159740643,0.00040722257492180043
67,0.16278082627822132,0.4721443701867314,0.9564476424919522,0.8328912466843501,0.0004059510543130755
68,0.15184470632989464,0.46517404349758024,0.9604241620905132,0.8343648688476275,0.00040653642361749344
69,0.1381562622194074,0.4785999529643685,0.9675566496244398,0.8334806955496611,0.00043463249485849214
70,0.1279618444071344,0.42538714004903394,0.9705232594836837,0.8573533745947539,0.00043421875743532485
71,0.11434386647169709,0.4611570842661479,0.9744997790822445,0.8491010904804008,0.00043619516513898865
72,0.10257053619787593,0.41924762758946515,0.9784762986808054,0.8588269967580312,0.00042420195666390643
73,0.09080232999161218,0.4517488954638521,0.983210250583854,0.8464485705865016,0.0004476719128922261
74,0.08796901798779515,0.4372845201156353,0.9822634602032443,0.8552903035661656,0.00044072695409891197
75,0.07408855894685942,0.5138662761853936,0.986618695954049,0.8258178603006189,0.00045183721774832693
76,0.06668356722377733,0.4591973898583079,0.9882597992804393,0.8517536103743,0.0004710930055766246
77,0.059710679231911666,0.5227541918191793,0.9900271413242442,0.8320070733863837,0.00045035385479042493
78,0.05246250401096709,0.4747281731496965,0.9912264091396832,0.8561744768641321,0.00046805406033612783
79,0.0484434020230131,0.43581372538284774,0.9921731995202929,0.8620689655172413,0.00046317280749664277
80,0.0416708780557363,0.44584839972083945,0.9936880641292685,0.8597111700559976,0.00046890513174447913
81,0.036955113346766454,0.46449199615691694,0.9945086157924635,0.8488063660477454,0.0004539554305565084
82,0.03429167544116413,0.45577524438646877,0.9952660480969513,0.8529325081049219,0.0004637647380899888
83,0.026963127145282338,0.4790924921634824,0.9969702707820488,0.8594164456233422,0.0004508943785879488
84,0.02593162852264614,0.4700349123229439,0.9958341223253172,0.8511641615089891,0.0004646382172029593
85,0.025354401643289157,0.4722803012712074,0.9960234804014392,0.8594164456233422,0.00045376962267945436
86,0.021740765169564802,0.49553525517215163,0.9964653159123903,0.8614795166519305,0.0004496120529208514
87,0.02095326403782448,0.461038771390789,0.9963390771949757,0.8617742410845859,0.0004471956325406522
