Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
57,1.138940941924016,1.0881944832603663,0.5651707378653033,0.5865016209843796,0.0005435616893463722
58,1.133365984051199,1.0797802312796425,0.5682635864419617,0.587385794282346,0.0005388227382227229
59,1.1177831959680784,1.0654813433129142,0.575332954617181,0.5944591806660772,0.0005412652532703564
60,1.1044690531175831,1.0549613430617377,0.578930758063498,0.5977011494252874,0.0005258093697099398
61,1.100496576597299,1.0425859663362107,0.5798144290854005,0.6018272914824639,0.0005391394859506108
62,1.0905226477147474,1.0313172019971988,0.5840434261187907,0.6059534335396405,0.0005655081172953469
63,1.0758674329111826,1.0207711407262037,0.589724168402449,0.6080165045682288,0.0005521725082325227
64,1.0642802705444532,1.0081940852116598,0.5924383008268636,0.6159740642499263,0.000558530442350359
65,1.0528936160375981,0.9983867174610078,0.5946474783816197,0.618921308576481,0.0005593980223228254
66,1.04371103380076,0.9916249051966781,0.6046834564160828,0.6171529619805481,0.0005577376851497978
67,1.0308210486784235,0.977152510867019,0.6060720823076438,0.6295313881520778,0.0005622954935330164
68,1.01871221197048,0.965382264105226,0.6110585116455217,0.6298261125847333,0.0005532612909250681
69,1.0131035761641167,0.9552784437209921,0.6162974184182288,0.6336575302092543,0.0005296729154706581
70,1.0027262564598742,0.9434242785732337,0.6194533863535946,0.6383731211317418,0.0005131331852332199
71,0.9944006010776201,0.9334745059278979,0.6213469671148141,0.6454465075154731,0.0005408143301936538
72,0.9806026982921004,0.9282040805054947,0.6250710092785458,0.6433834364868848,0.0005406419157733567
73,0.9709822936377982,0.9140003754823495,0.631130467714448,0.6480990274093722,0.0005220994423835753
74,0.9558390189487285,0.9042425393320416,0.6386416714006186,0.6557618626584144,0.0005269751572544237
75,0.9499764415261902,0.8913925983299381,0.6388941488354478,0.6607721780135574,0.0005141181761603128
76,0.9369590724725235,0.8812705369393382,0.6429969071514233,0.6640141467727675,0.0005193706685332106
77,0.9288428031660079,0.8672653154184289,0.6481095752067159,0.6722664308871206,0.000505886331905073
78,0.9136005027504993,0.8619150243569994,0.6528435271097646,0.6704980842911877,0.0005176764714975952
79,0.9077036638676514,0.8469749253441934,0.6580193145237644,0.6784556439728854,0.0005235765901755889
80,0.8951691732723845,0.8405286153614293,0.6606072082307644,0.6814028882994401,0.0005260962304657836
81,0.8935535685519321,0.8311656230746066,0.6602916114372278,0.6867079280872385,0.0005331231602242158
82,0.8825724176525926,0.8174228483057289,0.6670453828189106,0.6914235190097259,0.0005227419069407302
83,0.8696192905682096,0.8124250565311602,0.6698226346020324,0.6861184792219275,0.0005243601675911819
84,0.856541663436496,0.7994726936865654,0.6767026447011298,0.6955496610669024,0.0005276954242513915
85,0.8449760670087963,0.78820935307159,0.6806160449409834,0.7008547008547008,0.0005417113757709854
86,0.8397654393236497,0.7859024931960776,0.6793536577668371,0.6993810786914235,0.0005552108515199068
87,0.8239315868440747,0.7698963877728229,0.6848450419743736,0.7117595048629531,0.0005461581388537439
88,0.8190640604340623,0.7637098862504383,0.6945023038565928,0.712938402593575,0.0005783069196211181
89,0.8092004169999729,0.7539738639596286,0.6955122135959099,0.7147067491895078,0.0005847228970678438
90,0.798575830032208,0.7455572940907645,0.6990468976835196,0.7194223401119952,0.0005593799336317895
91,0.7931042119784465,0.7388413513511323,0.7013191945969829,0.7182434423813734,0.0005655580643548708
92,0.7813257568940319,0.7336255145958311,0.7000568074228366,0.7170645446507515,0.0005705428079832521
93,0.7789004318778702,0.7268902828937219,0.7047276399671779,0.7253168287651046,0.000546436180996487
94,0.765657163972559,0.7087583001510885,0.7122388436533484,0.7300324196875921,0.0005585256417742854
95,0.7592814430271835,0.7099780510071277,0.7137537082623241,0.730621868552903,0.0005673246613011128
96,0.7530281293733038,0.7012921899355093,0.7145111405668119,0.7329796640141468,0.0005554791420222247
97,0.7440429090106682,0.6913195229757159,0.716341601969324,0.7388741526672561,0.0005438741180606768
98,0.7344448613210406,0.690247581274222,0.7215173893833239,0.7365163572060124,0.0005376913673474558
99,0.7347157479784732,0.6786036808653072,0.7208230764375434,0.7347480106100795,0.0005385779389406269
100,0.7290589707687648,0.6748634337360023,0.7241684024490311,0.7403477748305335,0.0005510697150812797
101,0.7155991836983523,0.6662359760287515,0.7265038187212018,0.7409372236958444,0.0005389601340206902
102,0.705489106219066,0.6575251601805492,0.7295335479391529,0.7480106100795756,0.0005388393822262882
103,0.701081194527664,0.6551869199088356,0.732941993309348,0.7486000589448866,0.0005408659476730654
104,0.6909052078387415,0.6466685257722521,0.7362873193208357,0.7521367521367521,0.000533067043145287
105,0.6873157354836993,0.642073924812707,0.7386858549517137,0.7586206896551724,0.000525678490054417
106,0.6735594183336354,0.6445365939876726,0.7432304487786404,0.7553787208959623,0.0005160873905242803
107,0.6720559612628539,0.6271257560020557,0.7449346714637379,0.7586206896551724,0.0005457287957961305
108,0.6552377915155524,0.6320250458222662,0.7499211008016159,0.7571470674918951,0.0005556153790604502
109,0.6493465559452326,0.6247283071411278,0.7497948620842012,0.7589154140878279,0.0005629508097891268
110,0.6544052597485897,0.617003766231891,0.750741652464811,0.7656940760389036,0.0005488207731058537
111,0.6512609790696239,0.6093436348519071,0.7520671589976646,0.7683465959328029,0.0005413531685224621
112,0.6306126290090621,0.6104819000276744,0.761156346651518,0.7653993516062482,0.0005271138021051
113,0.6263075838228642,0.5961549629899487,0.7620400176734204,0.7718832891246684,0.0005001993949219321
114,0.6240117419761502,0.5962406446843803,0.7655747017610302,0.7786619510757442,0.0005390046785510279
115,0.6101460376750758,0.5892631051781393,0.7694249826421764,0.776009431181845,0.0005068605930179325
116,0.6122556350443811,0.5831235288396684,0.7677838793157862,0.7730621868552903,0.0005106875099317448
117,0.5980309482544185,0.5815856586356729,0.7722653537840055,0.7819039198349543,0.0005028356184812234
118,0.5988034852522044,0.5737806866118383,0.7710029666098592,0.7810197465369879,0.000491148412870968
119,0.5902525530329168,0.5745501254042658,0.7771886637631762,0.7824933687002652,0.0005214577453166392
120,0.5843762471347357,0.576164239755676,0.7788297670895664,0.7857353374594754,0.0005180138963149035
121,0.5695510499519373,0.5649122520029598,0.7857097771886637,0.7895667550839964,0.0005107470882410715
122,0.5673944477194346,0.5526127999831257,0.7848261061667613,0.7963454170350722,0.0005211775511915182
123,0.5596592294096097,0.5609585221998467,0.78697216436281,0.7863247863247863,0.0005070380036490648
124,0.5619397043480172,0.5465332908183117,0.7888657451240295,0.7901562039493074,0.0004963428318173206
125,0.5523500097322395,0.5467274250567504,0.7934734583096635,0.7945770704391394,0.0004904682209024764
126,0.5501863781706309,0.5548604361838098,0.794167771255444,0.793692897141173,0.0005124217819958362
127,0.545677034651203,0.536784136129311,0.796755664962444,0.7954612437371058,0.0005156824265677302
128,0.5359388632936278,0.5306830682956185,0.7982074102127122,0.8016504568228706,0.0005048587226976028
129,0.5252625671050347,0.538630944690696,0.8018052136590292,0.7989979369289714,0.0005041520297433258
130,0.525478821958638,0.5301468308533043,0.8016789749416146,0.7992926613616269,0.0005294214495578394
131,0.5173059950940034,0.525301607044053,0.8066654042794925,0.8004715590922488,0.0005182755201864986
132,0.5089956203959156,0.5219280273688426,0.8095057754213217,0.8045977011494253,0.0005159591444136255
133,0.5060314892132884,0.5092158762273133,0.8091270592690778,0.8078396699086354,0.000533106546318306
134,0.5122221231052372,0.5157174474232814,0.8066022849207852,0.8045977011494253,0.0005224773485477108
135,0.49567833231877384,0.5078784397814501,0.8130404595089313,0.8078396699086354,0.000525145460573146
136,0.4865342634973115,0.5079372352883418,0.8168907403900776,0.8060713233127026,0.0005426371646094472
137,0.48703843390214385,0.5116636229587311,0.8185318437164678,0.8063660477453581,0.0005524711070740636
138,0.4870544845440664,0.5035112798389628,0.814365966041785,0.8116710875331565,0.0005664010695915124
139,0.4676779292750534,0.5025765153310695,0.8214984535757117,0.8116710875331565,0.0005446117965514285
140,0.4699339534059089,0.48793005634998454,0.8242757053588335,0.8187444739168878,0.000536313707356139
141,0.4815326911635767,0.48552137176099164,0.8200467083254435,0.8196286472148541,0.0004936201828398774
142,0.45193794576054624,0.48823794031517365,0.8333017736539797,0.8140288829944002,0.0005406295907833747
143,0.44933467976246216,0.49768597981570006,0.829577731490248,0.8157972295903331,0.0005369839821470993
144,0.44706498620215596,0.4844035598518853,0.8302720444360285,0.8231653404067197,0.000537079617447875
145,0.44446669737908046,0.4758158734712213,0.8349428769803698,0.8199233716475096,0.0005359849807613088
146,0.43612997566058764,0.4764895233329228,0.8389825159376381,0.8290598290598291,0.0005328230414510653
147,0.4380186057479019,0.4735259908151827,0.835574070567443,0.8228706159740643,0.0005359575016017153
148,0.4380865199754148,0.4743711750612932,0.8357003092848576,0.8211022693781315,0.0005564946670209579
149,0.42462395491066857,0.4726651912896007,0.8440951839929306,0.8278809313292071,0.0005176247787740445
150,0.4256557089575296,0.46205046657893356,0.8418860064381746,0.8299440023577954,0.0005483863736420939
151,0.4147622418019504,0.4635511227105787,0.8420753645142965,0.8264073091659299,0.0005536656077820221
152,0.41020307321820243,0.4705946136813862,0.8480717035914915,0.8299440023577954,0.0005454099562811759
153,0.4050531455613158,0.4618240542701044,0.8519851038313451,0.8343648688476275,0.0005613957090690222
154,0.40306047755499,0.46027344849203283,0.8477561067979549,0.8343648688476275,0.0005597477721301156
155,0.3978309609583289,0.45210950845133896,0.8500915230701256,0.8370173887415266,0.0005609784803178013
156,0.39193071163910953,0.45136259718763244,0.8560247427886133,0.8370173887415266,0.0005314631842230559
157,0.3931750226395529,0.45355633837509884,0.8531212522880768,0.8305334512231064,0.000532908097425886
158,0.3869449703377543,0.45852642263003923,0.8552041911254181,0.8331859711170057,0.0005415006319862389
159,0.38595396062268805,0.4433804394228775,0.8546361168970523,0.8328912466843501,0.0005131255705263446
160,0.37637434964422883,0.4493939602621846,0.8598750236697595,0.8376068376068376,0.0004797535909363652
161,0.36875216361060703,0.4460494781872041,0.8632834690399546,0.8405540819333923,0.0005103226811989821
162,0.36896754131600507,0.45075848341787456,0.8632834690399546,0.8343648688476275,0.0004713580455321341
163,0.3654368649974192,0.4485571951101153,0.8654926465947106,0.8426171529619806,0.00048376675214323816
164,0.3602414054239175,0.4432400778485498,0.8683961370952471,0.843501326259947,0.00047313841215582846
165,0.35343858339129947,0.4399949202877808,0.86997412106293,0.8437960506926024,0.00047148510278539137
166,0.35679114384612304,0.4401312631129727,0.86997412106293,0.842911877394636,0.00045240758337141145
167,0.3461445987408927,0.4366920541570078,0.8722464179763934,0.8446802239905689,0.00047495522704049507
168,0.3449382317011264,0.44319496435384165,0.8723095373351006,0.8464485705865016,0.00048180446024006655
169,0.3380690708456411,0.45213646739348,0.8736350438679543,0.8446802239905689,0.00047103991331208696
170,0.334855887415523,0.43057646813744505,0.8762229375749543,0.8449749484232243,0.0004591946799609273
171,0.33837971612277323,0.4319361830764276,0.8757179827052957,0.847332743884468,0.00044869190739282096
172,0.32860192324502263,0.44215845825019406,0.8787477119232469,0.843501326259947,0.0004730884650963045
173,0.3264439447539507,0.4334397866708223,0.8792526667929054,0.847332743884468,0.0004725700630756714
174,0.3212047099995657,0.427720021564901,0.8802625765322224,0.8502799882110227,0.0004738159254329686
175,0.32116309470663257,0.4283262036091352,0.8783058764122956,0.8502799882110227,0.00044825732734312746
176,0.31365238476356744,0.42885331212683764,0.8868901091964906,0.8547008547008547,0.0004598167383075626
177,0.31973615077301343,0.4289924057127538,0.8796313829451493,0.8493958149130563,0.0004508593148191356
178,0.3087167846987602,0.43279209306818783,0.8878368995771003,0.8526377836722664,0.00045763685540298784
179,0.30461892172746996,0.41666997142104256,0.8898567190557344,0.8564692012967875,0.0004767931855282443
180,0.2930359504634907,0.42634858163345396,0.8923183740453197,0.8561744768641321,0.0004713687001022284
181,0.2969755552850656,0.4243678964853985,0.8891624061099539,0.8520483348069555,0.00046297259789136806
182,0.2918044729063639,0.4468758055531839,0.8954743419806854,0.8517536103743,0.000466040361637134
183,0.28386176332153246,0.4265147603201745,0.8944644322413684,0.8582375478927203,0.000475076475446215
184,0.28239296829044425,0.4340087902370424,0.8972416840244903,0.8541114058355438,0.0004601839447551203
185,0.28857432249379733,0.4195644257468304,0.8953481032632709,0.8617742410845859,0.0004687176985940209
186,0.28669359143474205,0.41944979822563405,0.8956637000568074,0.8617742410845859,0.00047332029228882227
187,0.281708959972799,0.45499741011555833,0.8952218645458562,0.8470380194518126,0.000476886774188437
188,0.2794747578144405,0.4233689113528869,0.8995139809379536,0.8597111700559976,0.000463123913855066
189,0.26372610422417136,0.4413246105480231,0.9055734393738559,0.860595343353964,0.00047427712685907007
190,0.2737294161955734,0.42605700254365647,0.8999558164489049,0.8603006189213086,0.0004733581701884372
191,0.2687196264042627,0.424277656116146,0.9029855456668561,0.8597111700559976,0.0004714649373561168
192,0.26407231159382666,0.44991953770423926,0.9015969197752951,0.8544061302681992,0.0004754286631636116
193,0.26291265770172667,0.4461058127618898,0.9057627974499779,0.8585322723253758,0.00047151772864409815
194,0.25714163595713774,0.42088839981494697,0.9048160070693682,0.8617742410845859,0.00046884097859149613
