Epoch,Train Loss,Val Loss,Train Accuracy,Val Accuracy,Time per sample
57,0.13454388103001738,0.4468222239777729,0.9669254560373667,0.8440907751252579,0.00019114196417135008
58,0.11637599350436502,0.4293139629469344,0.9739317048538787,0.8555850279988211,0.00018280030861953092
59,0.10074935722321353,0.4518932973792186,0.9810641923878053,0.8470380194518126,0.00018824718670133823
60,0.08806940905817047,0.46309465721731713,0.9852300700624882,0.8541114058355438,0.000183241254323391
61,0.08084694731079749,0.4723336902429752,0.985798144290854,0.8379015620394931,0.00018717762136191482
62,0.06854801485012225,0.46660751305045195,0.989206589661049,0.8496905393457118,0.00018978263365231415
63,0.057380668413102576,0.4455260653995379,0.992615035031244,0.8455643972885353,0.00019384911285614205
64,0.049426387755875933,0.4392365307810039,0.9941298996402197,0.8544061302681992,0.00019457103522416957
65,0.04499303051259081,0.46341662665029215,0.9944454964337562,0.8547008547008547,0.00018542205520646256
66,0.03619472786489309,0.4337069803432917,0.9968440320646342,0.8552903035661656,0.00019161893676900355
67,0.02992585047991079,0.4823868618615281,0.997601464369122,0.8491010904804008,0.00018760433087466018
68,0.02754340069651235,0.46146685315715397,0.9969702707820488,0.8502799882110227,0.00018768258477930755
69,0.022156889604881075,0.5163060643653,0.9982326579561952,0.8411435307987032,0.00018789508927690858
70,0.019082502453740026,0.4759454069586813,0.9984851353910245,0.8567639257294429,0.00018642099639694176
71,0.014712937490077928,0.5227175788154931,0.9987376128258537,0.8440907751252579,0.00017557404208783738
72,0.013592525494130266,0.5027696084985118,0.9991163289780975,0.8417329796640142,0.00017685803817482239
73,0.010571128404323928,0.5058023568608563,0.9993688064129268,0.8549955791335102,0.00018504482623957883
